timestamp,temp_celsius,temp_fahrenheit,wind_speed_mph,pressure,humidity(%),Month_sin,Month_cos,Hour_sin,Hour_cos
2024-10-03 23:00:00,25.019798,77.04515,1.8288683,29.451807,90.28358,0.6138879,0.76496506,-0.97032905,-0.016055051
2024-10-04 00:00:00,24.578482,76.25114,1.9378742,29.464005,91.69522,0.56538033,0.8165324,-0.91841644,0.29670265
2024-10-04 01:00:00,24.339582,75.82164,2.3110263,29.482506,91.838486,0.54447126,0.86022985,-0.75425136,0.5997687
2024-10-04 02:00:00,24.20694,75.58274,2.990508,29.506878,92.37003,0.5673188,0.8857775,-0.4808455,0.8270264
2024-10-04 03:00:00,24.33163,75.80629,3.6670065,29.530184,93.59078,0.62265944,0.87947905,-0.1433207,0.9357474
2024-10-04 04:00:00,24.54317,76.187096,3.695913,29.540985,93.54578,0.6556761,0.8580059,0.17578755,0.9320156
2024-10-04 05:00:00,24.746145,76.55315,3.2189956,29.544365,92.63045,0.660267,0.8327,0.45890588,0.8434804
2024-10-04 06:00:00,24.741816,76.54642,2.509199,29.53913,91.481255,0.6563705,0.8205612,0.6773848,0.69091666
2024-10-04 07:00:00,24.785986,76.6264,1.8961842,29.533363,90.92326,0.67494166,0.8135669,0.83009875,0.49596828
2024-10-04 08:00:00,24.815279,76.67871,1.7480251,29.534536,91.03397,0.7027428,0.80775535,0.9210909,0.2918089
2024-10-04 09:00:00,24.71236,76.49321,1.6037688,29.539108,90.87941,0.71603847,0.8004793,0.96497846,0.09694615
2024-10-04 10:00:00,24.544024,76.18978,1.5795695,29.54565,90.9543,0.7264646,0.79349816,0.9703196,-0.081617475
2024-10-04 11:00:00,24.270723,75.697685,1.4331017,29.549768,90.97212,0.7369714,0.7840768,0.9413626,-0.2556252
2024-10-04 12:00:00,23.948206,75.11714,1.2981234,29.549652,90.76849,0.7411797,0.77520764,0.8748039,-0.4329797
2024-10-04 13:00:00,23.905619,75.04023,1.2484,29.550241,90.19631,0.74614847,0.7638824,0.7694636,-0.6070021
2024-10-04 14:00:00,24.29346,75.73733,1.6503394,29.553026,89.36212,0.7483951,0.75839007,0.62938356,-0.76450324
2024-10-04 15:00:00,24.949709,76.91706,2.3355148,29.555193,88.53679,0.74783564,0.75625336,0.45818835,-0.88964266
2024-10-04 16:00:00,25.532295,77.96463,2.7811377,29.551573,87.84829,0.74068093,0.75237596,0.2649627,-0.97128576
2024-10-04 17:00:00,25.818207,78.479,2.690519,29.541885,87.59948,0.7269404,0.74309134,0.057980478,-1.0071551
2024-10-04 18:00:00,25.91274,78.649284,2.5738943,29.526968,87.39559,0.71429336,0.73738694,-0.14120555,-0.9985148
2024-10-04 19:00:00,25.933992,78.68793,2.4044108,29.50852,87.24644,0.702,0.7375066,-0.32938656,-0.94925356
2024-10-04 20:00:00,25.796732,78.44159,2.0616486,29.487251,87.41093,0.68160224,0.73852503,-0.5104179,-0.85727465
2024-10-04 21:00:00,25.546795,77.99237,1.8503492,29.467072,87.95596,0.6590631,0.7475947,-0.678257,-0.71773523
2024-10-04 22:00:00,25.276773,77.5064,1.9264944,29.455935,89.33337,0.62715256,0.76440895,-0.8246729,-0.5252288
2024-10-04 23:00:00,24.95261,76.922844,2.1299994,29.452543,90.98573,0.5885223,0.7950392,-0.9266646,-0.2795937
2024-10-05 00:00:00,24.61156,76.30923,2.2250204,29.458158,92.28002,0.53975976,0.8394985,-0.96086776,0.012918558
2024-10-05 01:00:00,24.317324,75.78017,2.3142514,29.471186,92.972626,0.48171768,0.8833364,-0.90108454,0.3305094
2024-10-05 02:00:00,24.208372,75.58448,2.789219,29.490303,92.88742,0.47188535,0.9184636,-0.7219182,0.6296505
2024-10-05 03:00:00,24.18045,75.53404,3.4839177,29.513336,93.264114,0.5076231,0.92790973,-0.4476388,0.83915555
2024-10-05 04:00:00,24.323126,75.790436,3.8874605,29.53273,94.029396,0.5698539,0.9111632,-0.12929116,0.93553823
2024-10-05 05:00:00,24.53121,76.16541,3.7578757,29.54112,93.55058,0.61204493,0.88466156,0.18628238,0.9302185
2024-10-05 06:00:00,24.712608,76.492714,3.2470863,29.54325,92.60859,0.6217228,0.8567554,0.4668181,0.83943087
2024-10-05 07:00:00,24.743023,76.54846,2.5404563,29.537357,91.548965,0.62335265,0.84166145,0.68261176,0.6855293
2024-10-05 08:00:00,24.805666,76.66172,1.8995264,29.53059,90.99735,0.6462369,0.83247757,0.83300686,0.48984724
2024-10-05 09:00:00,24.82838,76.702225,1.7197229,29.531433,91.13153,0.6768787,0.82473814,0.9221679,0.2856842
2024-10-05 10:00:00,24.713034,76.494354,1.5704832,29.536411,91.00987,0.6942744,0.8169234,0.9642746,0.09217179
2024-10-05 11:00:00,24.550253,76.20089,1.565396,29.543953,91.12911,0.7083856,0.8099705,0.96895313,-0.081967354
2024-10-05 12:00:00,24.30632,75.76162,1.4599034,29.549221,91.09143,0.7199079,0.8002788,0.942429,-0.24976182
2024-10-05 13:00:00,24.037134,75.27703,1.3558284,29.550735,90.805885,0.72433484,0.791613,0.88297755,-0.4179918
2024-10-05 14:00:00,23.9574,75.13334,1.3485643,29.552094,90.12086,0.73018765,0.7813301,0.789019,-0.58359534
2024-10-05 15:00:00,24.33799,75.81746,1.7632781,29.555311,89.14873,0.73406184,0.7750381,0.6642115,-0.7367345
2024-10-05 16:00:00,25.020716,77.04493,2.4994218,29.558405,88.006546,0.7358185,0.7711868,0.50795716,-0.8658255
2024-10-05 17:00:00,25.717085,78.29724,3.0543818,29.556198,86.920074,0.7325072,0.76655614,0.3272589,-0.95697236
2024-10-05 18:00:00,26.2127,79.18892,3.0066912,29.54823,86.34527,0.72352874,0.7559291,0.1251771,-1.006485
2024-10-05 19:00:00,26.461386,79.63661,2.835251,29.534016,85.95253,0.71412706,0.74610424,-0.079419866,-1.0111109
2024-10-05 20:00:00,26.527966,79.75689,2.6377616,29.514624,85.65336,0.7080926,0.7396642,-0.27639526,-0.9725582
2024-10-05 21:00:00,26.411198,79.54742,2.3510082,29.49199,85.71312,0.6951257,0.7341871,-0.46667847,-0.89018327
2024-10-05 22:00:00,26.09021,78.970505,1.9820211,29.47045,86.30972,0.6766354,0.7344847,-0.64105636,-0.76135343
2024-10-05 23:00:00,25.753237,78.364456,1.8761431,29.454905,87.33401,0.654971,0.744671,-0.7934327,-0.5835534
2024-10-06 00:00:00,25.34743,77.63412,1.903664,29.449507,89.13636,0.6207118,0.7639688,-0.90930635,-0.35358363
2024-10-06 01:00:00,24.87893,76.79087,2.0089056,29.452442,91.146996,0.5803983,0.8032937,-0.9622675,-0.07541373
2024-10-06 02:00:00,24.48204,76.07689,2.0920434,29.463417,92.3603,0.5212432,0.84961784,-0.9323814,0.2358259
2024-10-06 03:00:00,24.301725,75.752846,2.4277558,29.480837,92.46212,0.49313566,0.89178836,-0.7904154,0.5464738
2024-10-06 04:00:00,24.180956,75.53555,3.0654342,29.503359,92.6499,0.5133265,0.9138051,-0.53788066,0.7900402
2024-10-06 05:00:00,24.263641,75.68361,3.7010703,29.526266,93.916,0.5703571,0.9090799,-0.21640532,0.9200984
2024-10-06 06:00:00,24.432812,75.98808,3.794101,29.537819,94.13679,0.6159936,0.88532686,0.0998842,0.93935305
2024-10-06 07:00:00,24.673046,76.4212,3.3615365,29.54215,93.20946,0.63164353,0.8558434,0.39215493,0.8722437
2024-10-06 08:00:00,24.680817,76.43623,2.6978602,29.538235,92.10394,0.62925446,0.8397894,0.6261206,0.7344751
2024-10-06 09:00:00,24.766333,76.59082,2.0548131,29.531448,91.25382,0.64267135,0.8312973,0.79507536,0.54936856
2024-10-06 10:00:00,24.813929,76.67634,1.7517742,29.530748,91.169876,0.6738839,0.8238194,0.9009599,0.34556878
2024-10-06 11:00:00,24.73135,76.52745,1.5840551,29.534636,91.07644,0.6942861,0.81620383,0.9556946,0.14853597
2024-10-06 12:00:00,24.572142,76.240456,1.545699,29.541454,91.15079,0.70775497,0.80907905,0.9704487,-0.032084543
2024-10-06 13:00:00,24.330467,75.8052,1.446863,29.546814,91.20833,0.7202611,0.79978037,0.9518589,-0.20316142
2024-10-06 14:00:00,24.020674,75.24753,1.2948594,29.548573,91.07155,0.72589743,0.7910508,0.8990663,-0.375416
2024-10-06 15:00:00,23.807207,74.863235,1.170426,29.548632,90.666306,0.7307662,0.7806771,0.8078501,-0.5474488
2024-10-06 16:00:00,24.06183,75.32081,1.428772,29.550709,89.86637,0.73389196,0.7740617,0.6841172,-0.7077479
2024-10-06 17:00:00,24.631954,76.34566,2.0726018,29.553434,88.97296,0.7338941,0.7703502,0.5255118,-0.84627515
2024-10-06 18:00:00,25.248928,77.4549,2.6409485,29.552425,88.26292,0.7284435,0.76812077,0.34331605,-0.94334763
2024-10-06 19:00:00,25.670902,78.21389,2.7305229,29.545238,87.81391,0.7173835,0.7611722,0.14315172,-0.9971239
2024-10-06 20:00:00,25.840364,78.51888,2.6286385,29.532421,87.58551,0.70413613,0.7534386,-0.05943598,-1.0063487
2024-10-06 21:00:00,25.89977,78.62601,2.50915,29.515642,87.53884,0.69328594,0.7516222,-0.25082433,-0.97306395
2024-10-06 22:00:00,25.836676,78.513016,2.2447686,29.495861,87.53701,0.67748153,0.75250196,-0.4346867,-0.8999067
2024-10-06 23:00:00,25.595362,78.07945,1.8712702,29.475313,87.99556,0.65484333,0.7558892,-0.60761124,-0.78155357
2024-10-07 00:00:00,25.354183,77.645454,1.960577,29.460144,89.13513,0.62992847,0.7720734,-0.7640644,-0.6119553
2024-10-07 01:00:00,25.06784,77.12997,2.1470044,29.45401,90.689255,0.59284866,0.7972703,-0.88788503,-0.3887205
2024-10-07 02:00:00,24.714975,76.49493,2.2908897,29.455584,92.17425,0.5473405,0.83537686,-0.9533839,-0.11721659
2024-10-07 03:00:00,24.37525,75.88403,2.3042967,29.46535,92.9605,0.48294333,0.8781395,-0.93960714,0.19197945
2024-10-07 04:00:00,24.24997,75.65901,2.6300988,29.482117,93.06074,0.45125017,0.9190109,-0.81290597,0.5069496
2024-10-07 05:00:00,24.154821,75.48803,3.229162,29.503014,92.95457,0.4686626,0.93578434,-0.576258,0.7611724
2024-10-07 06:00:00,24.221226,75.60694,3.8104894,29.525274,94.09813,0.5266104,0.93059635,-0.26958948,0.90519744
2024-10-07 07:00:00,24.368141,75.87137,3.9343176,29.537855,94.375336,0.5806048,0.90667415,0.043005668,0.9419201
2024-10-07 08:00:00,24.616812,76.31975,3.5366747,29.542458,93.33538,0.60806656,0.8761252,0.34156293,0.89064366
2024-10-07 09:00:00,24.639893,76.36229,2.909678,29.539495,92.313614,0.6100794,0.85515654,0.5870144,0.76431143
2024-10-07 10:00:00,24.753593,76.56772,2.2342966,29.532576,91.3383,0.6207682,0.84404147,0.76832914,0.5872342
2024-10-07 11:00:00,24.805964,76.66203,1.8007739,29.529734,91.15878,0.6530894,0.8349935,0.88533676,0.38438532
2024-10-07 12:00:00,24.74673,76.55515,1.6118834,29.53252,91.140945,0.6777806,0.8265133,0.9484527,0.18501773
2024-10-07 13:00:00,24.60099,76.292435,1.5485822,29.539234,91.17725,0.6931665,0.81848884,0.9702261,0.0017538704
2024-10-07 14:00:00,24.405165,75.939545,1.5266687,29.546436,91.30437,0.7086756,0.8101276,0.9588669,-0.16592908
2024-10-07 15:00:00,24.152699,75.48503,1.399684,29.550077,91.06869,0.717554,0.80044675,0.9167005,-0.3334259
2024-10-07 16:00:00,23.935469,75.09394,1.3417084,29.550755,90.61846,0.7219522,0.7918962,0.83969736,-0.5011132
2024-10-07 17:00:00,24.112896,75.412766,1.5309771,29.553104,89.740456,0.7270527,0.7830293,0.7305106,-0.6619504
2024-10-07 18:00:00,24.641193,76.36251,2.1197515,29.556618,88.64169,0.729594,0.77777946,0.5884985,-0.8058912
2024-10-07 19:00:00,25.373024,77.67839,2.8250306,29.557543,87.538925,0.7294959,0.7750678,0.4196734,-0.91580313
2024-10-07 20:00:00,26.001453,78.80879,3.083607,29.552114,86.57819,0.72298896,0.7675011,0.22688754,-0.98716074
2024-10-07 21:00:00,26.362194,79.45797,2.9211009,29.541111,86.162926,0.7122456,0.7559825,0.021074282,-1.0140638
2024-10-07 22:00:00,26.513916,79.731285,2.7488513,29.524366,85.86675,0.70572734,0.74848676,-0.18023594,-0.9960516
2024-10-07 23:00:00,26.478456,79.66807,2.531072,29.502949,85.65629,0.697276,0.74204266,-0.37462756,-0.9361293
2024-10-08 00:00:00,26.261133,79.27763,2.1828146,29.48049,86.111916,0.6804869,0.7386285,-0.55804104,-0.82949054
2024-10-08 01:00:00,25.91704,78.659065,1.9186032,29.461119,86.79752,0.66318965,0.7448108,-0.72200924,-0.67593044
2024-10-08 02:00:00,25.544804,77.98926,1.9303126,29.451286,88.294876,0.633163,0.75829124,-0.85892284,-0.47188294
2024-10-08 03:00:00,25.083666,77.15924,2.0218108,29.449993,90.3272,0.59448564,0.78769255,-0.94542146,-0.21587119
2024-10-08 04:00:00,24.666779,76.40909,2.0658572,29.457645,91.98193,0.5437844,0.83236825,-0.9584998,0.08464262
2024-10-08 05:00:00,24.361801,75.86063,2.2413013,29.472414,92.672745,0.49212363,0.8791703,-0.8730699,0.4008897
2024-10-08 06:00:00,24.208408,75.584854,2.7747166,29.49266,92.72371,0.48990765,0.91313004,-0.66920125,0.6849436
2024-10-08 07:00:00,24.191425,75.55378,3.5149672,29.516094,93.567924,0.53079104,0.92222774,-0.37608477,0.87027967
2024-10-08 08:00:00,24.346092,75.8318,3.8628047,29.533531,94.22046,0.58641374,0.90372074,-0.05685448,0.94134945
2024-10-08 09:00:00,24.562792,76.22229,3.6796386,29.540611,93.691956,0.6189885,0.87615776,0.24981223,0.91592914
2024-10-08 10:00:00,24.690466,76.45297,3.1094613,29.540878,92.73148,0.6230173,0.85095656,0.5140833,0.81202096
2024-10-08 11:00:00,24.731188,76.52727,2.372098,29.53477,91.62227,0.62637126,0.83794427,0.71584004,0.6501948
2024-10-08 12:00:00,24.769838,76.597176,1.8115637,29.53025,91.216,0.65329957,0.8293747,0.85430706,0.45007887
2024-10-08 13:00:00,24.764257,76.58676,1.6664926,29.532217,91.25226,0.6815361,0.82112765,0.93355733,0.24737048
2024-10-08 14:00:00,24.639004,76.36101,1.5537002,29.538067,91.17426,0.6976553,0.81336915,0.96768737,0.05767947
2024-10-08 15:00:00,24.45737,76.03364,1.5395772,29.545158,91.30096,0.7123096,0.80596364,0.9657279,-0.114750475
2024-10-08 16:00:00,24.176884,75.528694,1.370548,29.548834,91.19421,0.72307706,0.79607856,0.93094516,-0.28657457
2024-10-08 17:00:00,23.878258,74.99113,1.2669693,29.548672,90.95619,0.72677994,0.7877821,0.85962456,-0.45963407
2024-10-08 18:00:00,23.912897,75.05314,1.2890862,29.549608,90.276146,0.7315897,0.77807486,0.75208896,-0.62811524
2024-10-08 19:00:00,24.323502,75.79116,1.7473651,29.552107,89.39996,0.73317075,0.7726817,0.6099309,-0.7805732
2024-10-08 20:00:00,24.972563,76.958,2.401233,29.553665,88.63536,0.7314395,0.771175,0.439047,-0.8986881
2024-10-08 21:00:00,25.533125,77.96606,2.7704995,29.549408,87.90489,0.72338164,0.76734674,0.24733855,-0.9752081
2024-10-08 22:00:00,25.805016,78.45524,2.680677,29.539299,87.610855,0.7095026,0.7582083,0.041778937,-1.0073705
2024-10-08 23:00:00,25.902292,78.630424,2.5816398,29.524334,87.47066,0.6975175,0.7525712,-0.15581033,-0.9951672
2024-10-09 00:00:00,25.923746,78.66942,2.4090526,29.505993,87.373375,0.6858951,0.7530129,-0.3429378,-0.94252074
2024-10-09 01:00:00,25.774437,78.40137,2.0725434,29.484943,87.62456,0.66630554,0.75403214,-0.5233588,-0.8465317
2024-10-09 02:00:00,25.519918,77.9438,1.9235395,29.465324,88.292564,0.6445931,0.7640455,-0.6896689,-0.7026031
2024-10-09 03:00:00,25.237165,77.43484,2.0236983,29.455767,89.81408,0.61210763,0.7819884,-0.8327358,-0.5058748
2024-10-09 04:00:00,24.897234,76.8229,2.247171,29.45323,91.44736,0.57256675,0.8147185,-0.9295028,-0.25684896
2024-10-09 05:00:00,24.558483,76.21353,2.322246,29.459455,92.532104,0.5172304,0.8576331,-0.9587444,0.036892768
2024-10-09 06:00:00,24.298183,75.74553,2.4196784,29.473099,93.20744,0.461206,0.8996719,-0.8901484,0.35439482
2024-10-09 07:00:00,24.196812,75.56344,2.9096732,29.49248,93.150475,0.45412025,0.9316492,-0.7039293,0.64688164
2024-10-09 08:00:00,24.176466,75.526566,3.6127875,29.515142,93.6228,0.4926392,0.93758965,-0.42746323,0.84690195
2024-10-09 09:00:00,24.312975,75.77196,3.9526908,29.533293,94.31652,0.55425334,0.919304,-0.11495555,0.93595195
2024-10-09 10:00:00,24.505802,76.11952,3.8021328,29.540833,93.801796,0.59709525,0.8920783,0.19533582,0.92741334
2024-10-09 11:00:00,24.6815,76.43661,3.2678869,29.542313,92.825714,0.6085665,0.86360407,0.47098866,0.8363425
2024-10-09 12:00:00,24.706171,76.482025,2.5653384,29.536453,91.75283,0.61150074,0.8483207,0.68437433,0.68297553
2024-10-09 13:00:00,24.771551,76.60028,1.9028535,29.530071,91.091064,0.63527405,0.8385303,0.83405966,0.48812383
2024-10-09 14:00:00,24.798132,76.64776,1.7178198,29.531015,91.20672,0.66687965,0.82986414,0.9226998,0.28469282
2024-10-09 15:00:00,24.691126,76.45487,1.5738695,29.5362,91.12732,0.6858536,0.82159305,0.9643355,0.092310384
2024-10-09 16:00:00,24.531013,76.16621,1.569266,29.543736,91.23874,0.7012855,0.81438863,0.96889806,-0.081440896
2024-10-09 17:00:00,24.290272,75.73268,1.466009,29.549133,91.195244,0.71436596,0.8048763,0.94232064,-0.24886379
2024-10-09 18:00:00,24.02296,75.25147,1.363075,29.550564,90.90273,0.7189007,0.79653025,0.88294923,-0.41702628
2024-10-09 19:00:00,23.940659,75.10316,1.3564118,29.551788,90.211075,0.7247566,0.78633845,0.7889277,-0.5828962
2024-10-09 20:00:00,24.315554,75.77704,1.7692136,29.554863,89.25224,0.72886086,0.7799784,0.66369534,-0.7363338
2024-10-09 21:00:00,24.988094,76.986176,2.491787,29.557863,88.15181,0.7305585,0.77605176,0.506898,-0.865441
2024-10-09 22:00:00,25.674059,78.21977,3.0365183,29.555626,87.08002,0.72724974,0.7714571,0.32599184,-0.95648295
2024-10-09 23:00:00,26.157705,79.08991,2.9876654,29.54761,86.51465,0.7180095,0.7610587,0.12367228,-1.0058616
2024-10-10 00:00:00,26.395914,79.51874,2.824538,29.533434,86.162125,0.708581,0.75174415,-0.0811443,-1.0100111
2024-10-10 01:00:00,26.46119,79.636635,2.6378245,29.514238,85.889824,0.7019676,0.74544454,-0.27759674,-0.97128034
2024-10-10 02:00:00,26.35076,79.43855,2.3562744,29.491936,85.97387,0.6888454,0.74060965,-0.46695378,-0.8888562
2024-10-10 03:00:00,26.032692,78.86689,1.9855018,29.470535,86.56616,0.6705822,0.7414613,-0.6407422,-0.76003337
2024-10-10 04:00:00,25.702785,78.27349,1.9139959,29.455418,87.65145,0.648124,0.7525139,-0.7930732,-0.581925
2024-10-10 05:00:00,25.303019,77.55399,1.9617333,29.450293,89.46058,0.61315346,0.773245,-0.90854305,-0.35148245
2024-10-10 06:00:00,24.84809,76.735176,2.0779178,29.453518,91.39637,0.5723628,0.81321394,-0.9611411,-0.07294342
2024-10-10 07:00:00,24.456978,76.03165,2.1464036,29.464493,92.510086,0.5102031,0.8580065,-0.93137485,0.2380003
2024-10-10 08:00:00,24.295048,75.740685,2.4925592,29.481989,92.585594,0.48319277,0.89959395,-0.78839314,0.548397
2024-10-10 09:00:00,24.180086,75.53387,3.1246626,29.504196,92.7239,0.5037296,0.9194033,-0.5370328,0.79029155
2024-10-10 10:00:00,24.26298,75.68232,3.7435358,29.526823,93.975075,0.5616039,0.9135351,-0.21779421,0.91959065
2024-10-10 11:00:00,24.426908,75.9774,3.8242526,29.538155,94.163536,0.6086991,0.8894378,0.09717132,0.93954295
2024-10-10 12:00:00,24.665731,76.408,3.391479,29.5423,93.23098,0.62573206,0.859642,0.38904124,0.8734756
2024-10-10 13:00:00,24.672958,76.42204,2.7301638,29.538353,92.136215,0.62385094,0.8431941,0.6233921,0.7367167
2024-10-10 14:00:00,24.763994,76.58658,2.0813272,29.531462,91.26084,0.63738763,0.8344581,0.7931195,0.5524259
2024-10-10 15:00:00,24.816408,76.68079,1.7617265,29.53053,91.15583,0.6690128,0.82667065,0.89986926,0.34874812
2024-10-10 16:00:00,24.737783,76.53902,1.5895232,29.534344,91.07239,0.6902031,0.818897,0.955256,0.15140726
2024-10-10 17:00:00,24.579466,76.25363,1.5484971,29.541182,91.15218,0.70421255,0.8116282,0.97050893,-0.029536981
2024-10-10 18:00:00,24.343462,75.82856,1.4609518,29.546799,91.2207,0.71731436,0.80246294,0.9525361,-0.20012127
2024-10-10 19:00:00,24.04375,75.289024,1.3137506,29.548853,91.06563,0.7233325,0.7936102,0.9008299,-0.37191597
2024-10-10 20:00:00,23.831911,74.90765,1.2024903,29.548998,90.64825,0.72837055,0.7834252,0.8109493,-0.543665
2024-10-10 21:00:00,24.084312,75.36124,1.4585606,29.551058,89.84333,0.7317561,0.7765533,0.68832827,-0.7042153
2024-10-10 22:00:00,24.650915,76.37977,2.098882,29.553846,88.91385,0.73203135,0.7725781,0.5309212,-0.8434124
2024-10-10 23:00:00,25.280085,77.51096,2.677459,29.55293,88.16962,0.72719836,0.7702261,0.34949088,-0.9415911
2024-10-11 00:00:00,25.725122,78.31146,2.77009,29.545883,87.65913,0.7165408,0.76303816,0.149713,-0.99688643
2024-10-11 01:00:00,25.911766,78.647385,2.6598482,29.533113,87.40054,0.70391417,0.75495183,-0.053780913,-1.007416
2024-10-11 02:00:00,25.976631,78.76434,2.5388193,29.516184,87.318375,0.6935375,0.7520734,-0.24621725,-0.9752841
2024-10-11 03:00:00,25.915503,78.6549,2.2805657,29.496147,87.303185,0.6785073,0.7518574,-0.43093705,-0.90298945
2024-10-11 04:00:00,25.67331,78.21976,1.9018518,29.47542,87.77037,0.6571002,0.75470257,-0.6046176,-0.7851471
2024-10-11 05:00:00,25.417368,77.75926,1.9518706,29.459803,88.84812,0.6329777,0.7695534,-0.7615583,-0.6169491
2024-10-11 06:00:00,25.11534,77.21554,2.113376,29.453663,90.46581,0.59658337,0.79364014,-0.8862425,-0.39495277
2024-10-11 07:00:00,24.746902,76.552444,2.2632558,29.455202,92.05899,0.5524577,0.8313073,-0.9529836,-0.12451929
2024-10-11 08:00:00,24.39498,75.91957,2.281668,29.464712,92.899666,0.48822978,0.87414265,-0.94149745,0.1838385
2024-10-11 09:00:00,24.259403,75.67603,2.5986629,29.48129,93.01806,0.4544215,0.91548896,-0.81829625,0.49901354
2024-10-11 10:00:00,24.160555,75.49838,3.1928203,29.502262,92.926346,0.47030565,0.9340395,-0.5836997,0.75594217
2024-10-11 11:00:00,24.218407,75.601906,3.7834527,29.52459,94.054955,0.5268831,0.93015754,-0.27778566,0.90304136
2024-10-11 12:00:00,24.366133,75.86775,3.9302485,29.537506,94.380325,0.5809754,0.9065465,0.035144195,0.9421626
2024-10-11 13:00:00,24.61415,76.31494,3.5462465,29.54229,93.36858,0.60884595,0.87629974,0.33424532,0.89300734
2024-10-11 14:00:00,24.640242,76.36289,2.9232993,29.539484,92.356735,0.6109185,0.85497713,0.58114064,0.76843417
2024-10-11 15:00:00,24.753012,76.566666,2.2405407,29.532665,91.36059,0.620772,0.8437302,0.7642729,0.5924992
2024-10-11 16:00:00,24.803465,76.65755,1.7987958,29.529705,91.171524,0.65281546,0.83469176,0.8830207,0.38965717
2024-10-11 17:00:00,24.748228,76.55785,1.6143212,29.532433,91.15643,0.6778039,0.8262403,0.9473887,0.18996814
2024-10-11 18:00:00,24.602606,76.29536,1.546052,29.539072,91.18289,0.6932335,0.81822634,0.9701032,0.0061512627
2024-10-11 19:00:00,24.407578,75.94389,1.5254364,29.54628,91.314926,0.70879805,0.80993414,0.959434,-0.16192941
2024-10-11 20:00:00,24.151142,75.48224,1.3947701,29.549911,91.09032,0.71779656,0.80026007,0.9177229,-0.33001322
2024-10-11 21:00:00,23.925875,75.07669,1.3312083,29.550476,90.66269,0.7221458,0.7917023,0.84087306,-0.49836782
2024-10-11 22:00:00,24.092302,75.375725,1.5051168,29.552668,89.80402,0.72716105,0.78282,0.73139787,-0.66001
